id,date,block,iucr,primary_type,description,location_description,year,latitude,longitude,location
7361732,2010-02-13T13:10:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2010,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7361746,2010-02-13T13:15:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2010,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7361854,2010-02-13T16:05:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2010,41.89804054,-87.624091323,"{'latitude': '41.89804054', 'longitude': '-87.624091323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7361925,2010-02-13T19:00:00.000,005XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,2010,41.891984471,-87.62416567,"{'latitude': '41.891984471', 'longitude': '-87.62416567', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7361960,2010-02-13T19:00:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2010,41.898767916,-87.624116333,"{'latitude': '41.898767916', 'longitude': '-87.624116333', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7362015,2010-02-13T18:30:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2010,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7362356,2010-01-07T18:30:00.000,005XX N MICHIGAN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,2010,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7362540,2010-02-14T13:00:00.000,008XX N MICHIGAN AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,SMALL RETAIL STORE,2010,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7362701,2010-02-14T16:25:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2010,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7362898,2010-02-14T14:45:00.000,007XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,CTA BUS,2010,41.895140898,-87.624255632,"{'latitude': '41.895140898', 'longitude': '-87.624255632', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7363420,2010-02-15T00:00:00.000,007XX N MICHIGAN AVE,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),2010,41.895140898,-87.624255632,"{'latitude': '41.895140898', 'longitude': '-87.624255632', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7363509,2010-02-15T13:55:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2010,41.896343018,-87.624279065,"{'latitude': '41.896343018', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7363517,2010-02-11T16:20:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2010,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7363768,2010-02-15T16:00:00.000,005XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,2010,41.891465732,-87.624153044,"{'latitude': '41.891465732', 'longitude': '-87.624153044', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7363773,2010-02-15T12:30:00.000,007XX N MICHIGAN AVE,0460,BATTERY,SIMPLE,STREET,2010,41.895140898,-87.624255632,"{'latitude': '41.895140898', 'longitude': '-87.624255632', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7363839,2010-02-06T12:00:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,COMMERCIAL / BUSINESS OFFICE,2010,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7363890,2010-02-15T14:30:00.000,008XX N MICHIGAN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESTAURANT,2010,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7363940,2010-02-15T23:34:00.000,001XX E GRAND AVE,0460,BATTERY,SIMPLE,HOTEL/MOTEL,2010,41.891730656,-87.624836919,"{'latitude': '41.891730656', 'longitude': '-87.624836919', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7364509,2010-02-16T11:00:00.000,009XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,SMALL RETAIL STORE,2010,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7364601,2010-02-16T08:45:00.000,004XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,2010,41.890455604,-87.6241128,"{'latitude': '41.890455604', 'longitude': '-87.6241128', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7365023,2010-02-16T17:35:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2010,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7365026,2010-02-16T12:00:00.000,001XX E DELAWARE PL,0820,THEFT,$500 AND UNDER,OTHER,2010,41.899189017,-87.625650736,"{'latitude': '41.899189017', 'longitude': '-87.625650736', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7365111,2010-02-15T11:00:00.000,005XX N MICHIGAN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,BANK,2010,41.892006423,-87.624165427,"{'latitude': '41.892006423', 'longitude': '-87.624165427', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7365360,2010-02-17T00:45:00.000,001XX E GRAND AVE,1330,CRIMINAL TRESPASS,TO LAND,HOTEL/MOTEL,2010,41.891730656,-87.624836919,"{'latitude': '41.891730656', 'longitude': '-87.624836919', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7366433,2010-02-17T11:30:00.000,005XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,2010,41.891465732,-87.624153044,"{'latitude': '41.891465732', 'longitude': '-87.624153044', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7366647,2010-02-16T18:45:00.000,007XX N RUSH ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2010,41.896133693,-87.625489799,"{'latitude': '41.896133693', 'longitude': '-87.625489799', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7366744,2010-02-17T16:05:00.000,005XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,OTHER,2010,41.891465732,-87.624153044,"{'latitude': '41.891465732', 'longitude': '-87.624153044', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7366905,2010-02-16T17:30:00.000,004XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,OTHER,2010,41.88946287,-87.624222942,"{'latitude': '41.88946287', 'longitude': '-87.624222942', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7366941,2010-02-17T16:00:00.000,009XX N MICHIGAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,2010,41.899552895,-87.624137033,"{'latitude': '41.899552895', 'longitude': '-87.624137033', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7367737,2010-02-11T16:30:00.000,006XX N MICHIGAN AVE,0558,ASSAULT,AGG PRO.EMP: OTHER DANG WEAPON,STREET,2010,41.893140033,-87.624204307,"{'latitude': '41.893140033', 'longitude': '-87.624204307', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7368544,2010-02-18T15:25:00.000,008XX N MICHIGAN AVE,1200,DECEPTIVE PRACTICE,STOLEN PROP: BUY/RECEIVE/POS.,BANK,2010,41.898767916,-87.624116333,"{'latitude': '41.898767916', 'longitude': '-87.624116333', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7368976,2010-02-17T12:10:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2010,41.895140898,-87.624255632,"{'latitude': '41.895140898', 'longitude': '-87.624255632', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7370275,2010-02-15T10:00:00.000,007XX N MICHIGAN AVE,0810,THEFT,OVER $500,OTHER,2010,41.895978014,-87.624275756,"{'latitude': '41.895978014', 'longitude': '-87.624275756', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7370434,2010-02-19T21:00:00.000,001XX E HURON ST,1505,PROSTITUTION,CALL OPERATION,HOTEL/MOTEL,2010,41.894948428,-87.623750896,"{'latitude': '41.894948428', 'longitude': '-87.623750896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7370444,2010-02-19T22:00:00.000,008XX N MICHIGAN AVE,0560,ASSAULT,SIMPLE,SIDEWALK,2010,41.898767916,-87.624116333,"{'latitude': '41.898767916', 'longitude': '-87.624116333', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7370480,2010-02-19T20:45:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2010,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7371051,2010-02-20T13:30:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2010,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7371326,2010-02-20T17:45:00.000,009XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,2010,41.899410159,-87.624131266,"{'latitude': '41.899410159', 'longitude': '-87.624131266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7372040,2010-02-21T12:00:00.000,006XX N RUSH ST,0460,BATTERY,SIMPLE,STREET,2010,41.893051424,-87.625409975,"{'latitude': '41.893051424', 'longitude': '-87.625409975', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7372367,2010-02-21T18:25:00.000,006XX N RUSH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL/MOTEL,2010,41.893578417,-87.625426193,"{'latitude': '41.893578417', 'longitude': '-87.625426193', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7373549,2010-02-20T16:07:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2010,41.896010965,-87.624279065,"{'latitude': '41.896010965', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7373664,2010-02-22T15:00:00.000,008XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,SMALL RETAIL STORE,2010,41.897837503,-87.624097243,"{'latitude': '41.897837503', 'longitude': '-87.624097243', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7374111,2010-02-20T23:30:00.000,005XX N MICHIGAN AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,HOTEL/MOTEL,2010,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7375741,2010-02-14T04:00:00.000,001XX E WALTON ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,2010,41.899989717,-87.625105604,"{'latitude': '41.899989717', 'longitude': '-87.625105604', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7375778,2010-02-23T15:00:00.000,001XX E HURON ST,0870,THEFT,POCKET-PICKING,CTA BUS,2010,41.894935048,-87.624694989,"{'latitude': '41.894935048', 'longitude': '-87.624694989', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7376029,2010-02-23T09:59:00.000,001XX E ERIE ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,BANK,2010,41.894122739,-87.625137369,"{'latitude': '41.894122739', 'longitude': '-87.625137369', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7376051,2010-02-15T18:45:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,2010,41.898767916,-87.624116333,"{'latitude': '41.898767916', 'longitude': '-87.624116333', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7376052,2010-02-23T17:55:00.000,006XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,2010,41.894539838,-87.624243916,"{'latitude': '41.894539838', 'longitude': '-87.624243916', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7378025,2010-02-24T20:10:00.000,006XX N MICHIGAN AVE,2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,STREET,2010,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7378105,2010-02-25T02:35:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,2010,41.896375946,-87.6242787,"{'latitude': '41.896375946', 'longitude': '-87.6242787', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7378226,2010-02-25T06:15:00.000,009XX N MICHIGAN AVE,1330,CRIMINAL TRESPASS,TO LAND,HOTEL/MOTEL,2010,41.899552895,-87.624137033,"{'latitude': '41.899552895', 'longitude': '-87.624137033', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7379500,2010-02-25T11:15:00.000,004XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,COLLEGE/UNIVERSITY GROUNDS,2010,41.890384236,-87.624109917,"{'latitude': '41.890384236', 'longitude': '-87.624109917', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7379542,2010-02-25T16:00:00.000,008XX N MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,2010,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7379599,2010-02-25T17:05:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2010,41.897982937,-87.624095634,"{'latitude': '41.897982937', 'longitude': '-87.624095634', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7379677,2010-02-25T14:45:00.000,001XX E HURON ST,0890,THEFT,FROM BUILDING,MEDICAL/DENTAL OFFICE,2010,41.894950514,-87.623644357,"{'latitude': '41.894950514', 'longitude': '-87.623644357', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7379690,2010-02-24T18:50:00.000,006XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,CTA BUS STOP,2010,41.892753031,-87.624193896,"{'latitude': '41.892753031', 'longitude': '-87.624193896', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7379713,2010-02-25T18:15:00.000,005XX N MICHIGAN AVE,0870,THEFT,POCKET-PICKING,SIDEWALK,2010,41.892017399,-87.624165306,"{'latitude': '41.892017399', 'longitude': '-87.624165306', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7379723,2010-02-25T18:40:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2010,41.896010965,-87.624279065,"{'latitude': '41.896010965', 'longitude': '-87.624279065', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7380808,2010-02-23T15:30:00.000,008XX N MICHIGAN AVE,0890,THEFT,FROM BUILDING,DEPARTMENT STORE,2010,41.896943556,-87.624206307,"{'latitude': '41.896943556', 'longitude': '-87.624206307', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7381551,2010-02-26T18:26:00.000,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2010,41.895140898,-87.624255632,"{'latitude': '41.895140898', 'longitude': '-87.624255632', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7381574,2010-02-26T17:00:00.000,006XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,2010,41.893812529,-87.624229924,"{'latitude': '41.893812529', 'longitude': '-87.624229924', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
7382169,2010-02-27T10:30:00.000,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,2010,41.897895128,-87.624096605,"{'latitude': '41.897895128', 'longitude': '-87.624096605', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
